id,grade
1,10
2,15
3,18
4,19
5,15
6,18
7,15
8,20
9,11
10,16
11,19
12,18
13,14
14,13
15,10
16,11
17,10
18,13
19,10
20,11
21,19
22,18
23,10
24,10
25,12
26,15
27,10
28,10
29,20
30,19
31,11
32,15
33,11
34,16
35,11
36,11
37,19
38,10
39,18
40,20
41,14
42,11
43,18
44,16
45,15
46,15
47,12
48,20
49,20
50,18
51,10
52,13
53,18
54,16
55,14
56,18
57,16
58,13
59,11
60,18
61,15
62,16
63,14
64,18
65,11
66,20
67,17
68,11
69,14
70,17
71,14
72,16
73,12
74,15
75,17
76,19
77,14
78,20
79,18
80,20
81,11
82,18
83,15
84,17
85,11
86,16
87,20
88,20
89,18
90,18
91,18
92,10
93,17
94,15
95,15
96,18
97,10
98,20
99,10
100,13
